molecule_set_ac	molecule_set_name	num_members	interactor_ids
EBI-11473358	"_dmsb_ecoli_	_dmsa_ecoli"	2	P18775,P18776
EBI-11683538	ebi-10824938_ebi-10054797	2	URS00001143F5_559292,URS00006184A9_559292
EBI-11820565	hspa1a_hspa1b_human-1	2	P0DMV8,P0DMV9
EBI-14029902	hspa1a_hspa1b_mouse	2	P17879,Q61696
EBI-16217956	rps4a_rps4b_yeast	2	P0CX35,P0CX36
EBI-16218044	rpl23a_rpl23b_yeast	2	P0CX41,P0CX42
EBI-16218045	rps8a_rps8b_yeast	2	P0CX39,P0CX40
EBI-16710309	rps0a_rps0b_yeast	2	P32905,P46654
EBI-16710310	rps1a_rps1b_yeast	2	P23248,P33442
EBI-16710313	rps6a_rps6b_yeast	2	P0CX37,P0CX38
EBI-16710315	rps7a_rps7b_yeast	2	P26786,P48164
EBI-16710317	rps9a_rps9b_yeast	2	O13516,P05755
EBI-16710319	rps10a_rps10b_yeast	2	P46784,Q08745
EBI-16710321	rps11a_rps11b_yeast	2	P0CX47,P0CX48
EBI-16710323	rps14a_rps14b_yeast	2	P06367,P39516
EBI-16710325	rps16a_rps16b_yeast	2	P0CX51,P0CX52
EBI-16710327	rps17a_rps17b_yeast	2	P02407,P14127
EBI-16710329	rps18a_rps18b_yeast	2	P0CX55,P0CX56
EBI-16710331	rps19a_rps19b_yeast	2	P07280,P07281
EBI-16710333	rps21a_rps21b_yeast	2	P0C0V8,Q3E754
EBI-16710335	rps22a_rps22b_yeast	2	P0C0W1,Q3E7Y3
EBI-16710337	rps23a_rps23b_yeast	2	P0CX29,P0CX30
EBI-16710339	rps24a_rps24b_yeast	2	P0CX31,P0CX32
EBI-16710341	rps25a_rps25b_yeast	2	P0C0T4,Q3E792
EBI-16710343	rps26a_rps26b_yeast	2	P39938,P39939
EBI-16710345	rps27a_rps27b_yeast	2	P35997,P38711
EBI-16710347	rps28a_rps28b_yeast	2	P0C0X0,Q3E7X9
EBI-16710349	rps29a_rps29b_yeast	2	P41057,P41058
EBI-16710351	rps30a_rps30b_yeast	2	P0CX33,P0CX34
EBI-16714601	rpl1a_rpl1b_yeast	2	P0CX43,P0CX44
EBI-16714603	rpl2a_rpl2b_yeast	2	P0CX45,P0CX46
EBI-16714605	rpl4a_rpl4b_yeast	2	P10664,P49626
EBI-16715168	rpl6a_rpl6b_yeast	2	P05739,Q02326
EBI-16715170	rpl7a_rpl7b_yeast	2	P05737,Q12213
EBI-16715172	rpl8a_rpl8b_yeast	2	P17076,P29453
EBI-16715174	rpl9a_rpl9b_yeast	2	P05738,P51401
EBI-16715176	rpl11a_rpl11b_yeast	2	P0C0W9,Q3E757
EBI-16715178	rpl12a_rpl12b_yeast	2	P0CX53,P0CX54
EBI-16715180	rpl13a_rpl13b_yeast	2	P40212,Q12690
EBI-16715505	rpl14a_rpl14b_yeast	2	P36105,P38754
EBI-16715515	rpl15a_rpl15b_yeast	2	P05748,P54780
EBI-16715517	rpl16a_rpl16b_yeast	2	P26784,P26785
EBI-16715519	rpl17a_rpl17b_yeast	2	P05740,P46990
EBI-16715521	rpl18a_rpl18b_yeast	2	P0CX49,P0CX50
EBI-16715523	rpl19a_rpl19b_yeast	2	P0CX82,P0CX83
EBI-16715525	rpl20a_rpl20b_yeast	2	P0CX23,P0CX24
EBI-16715527	rpl21a_rpl21b_yeast	2	Q02753,Q12672
EBI-16715529	rpl22a_rpl22b_yeast	2	P05749,P56628
EBI-16715531	rpl24a_rpl24b_yeast	2	P04449,P24000
EBI-16715533	rpl26a_rpl26b_yeast	2	P05743,P53221
EBI-16715535	rpl27a_rpl27b_yeast	2	P0C2H6,P0C2H7
EBI-16715561	rpl31a_rpl31b_yeast	2	P0C2H8,P0C2H9
EBI-16715571	rpl33a_rpl33b_yeast	2	P05744,P41056
EBI-16715573	rpl34a_rpl34b_yeast	2	P40525,P87262
EBI-16715583	rpl35a_rpl35b_yeast	2	P0CX84,P0CX85
EBI-16715594	rpl36a_rpl36b_yeast	2	O14455,P05745
EBI-16715596	rpl37a_rpl37b_yeast	2	P49166,P51402
EBI-16715871	rpl40a_rpl40b_yeast	2	P0CH08,P0CH09
EBI-16715877	rpl41a_rpl41b_yeast	1	P0CX86
EBI-16715901	rpl43a_rpl43b_yeast	2	P0CX25,P0CX26
EBI-16715903	rpl42a_rpl42b_yeast	1	P0CX27
EBI-16715905	rpp1a_rpp1b_yeast	2	P05318,P10622
EBI-16715907	rpp2a_rpp2b_yeast	2	P02400,P05319
EBI-16750046	calm2_calm3_calm5_arath	0	
EBI-16750057	set_no3	0	
EBI-16750058	calm1_calm4_arath	0	
EBI-16882364	calm1_calm2_calm3_human	0	
EBI-16882370	calm1_calm2_calm3_mouse	0	
EBI-16882375	calm1_calm2_calm3_rat	0	
EBI-16882380	calm1_calm2a_calm2b_xenla	0	
EBI-18719940	gg12g_gg12i_gg12f_human	0	
EBI-18719944	st1a4_st1a3_human	0	
EBI-20591397	trappc2_trappc2b_human	2	P0DI81,P0DI82
EBI-20649665	tuba3c_tuba3d_human	0	
EBI-20765067	vatl2_caeel_set	0	
EBI-21133083	insf3_insf1_insf2_insf6_insf_insf4_insf5_ecoli	0	
EBI-21349199	tpc2a_tpc2b_human	0	
EBI-21349203	tbc3a_tbc3c_human	0	
EBI-21464618	poteb_potb2_human	0	
EBI-25396130	rl10_rl10l_human	2	P27635,Q96L21
EBI-25396133	rl22_rl22l_human	2	P35268,Q6P5R6
EBI-25396136	rl26_rl26l_human	2	P61254,Q9UNX3
EBI-25396188	rl3_rl3l_human	2	P39023,Q92901
EBI-25396200	rl36a_rl36l_human	2	P83881,Q969Q0
EBI-25396203	rl39_rl39l_human	2	P62891,Q96EH5
EBI-25401924	rs4x_rs4y1_rs4y2_human	1	P62701
EBI-25401948	rs27_rs27l_human	2	P42677,Q71UM5
EBI-25405176	rs27_rs27l_mouse	2	Q6ZWU9,Q6ZWY3
EBI-25405591	rl10_rl10l_mouse	2	P86048,Q6ZWV3
EBI-25405594	rl22_rl22l_mouse	2	P67984,Q9D7S7
EBI-26369008	cd4a_cd4b_human	0	
EBI-26369106	c4_beta_chain	0	
EBI-26994731	p61266_q16623	2	P61266,Q16623
EBI-26994750	p61265_p32851	2	P32851,P61265
EBI-27058934	atp6v1b_human	2	P15313,P21281
EBI-27059051	atp6v1c_human	2	P21283,Q8NEY4
EBI-27061278	atp6v1e_human	2	P36543,Q96A05
EBI-27061705	atp6v1g_human	3	O75348,O95670,Q96LB4
EBI-27062249	atp6v0d_human	2	P61421,Q8N8Y2
EBI-27062250	atp6v0e_human	2	O15342,Q8NHE4
EBI-28929794	amy1a_amy1b_amy1c_human	0	
EBI-28929814	gatd3b_gatd3_human	0	
EBI-397435	calm_human	3	P0DP23,P0DP24,P0DP25
